"Param","Effect","Nobs","Nsamp","Coef","CI_low","CI_upp","pval","Model","pval.adj"
"trackLength_win1","cell_typeET",41464,173,0.226221388758497,0.152977546709207,0.299465230807787,1.16682452244887e-08,"lmer",5.25071035101991e-06
"trackLength_win1","cell_typeET:timepoint",41464,173,0.191252130501935,0.143189811916489,0.239314449087382,1.94017392035543e-12,"lmer",8.88599655522787e-10
"trackLength_win5","cell_typeET",40773,171,0.377147069027221,0.230101494427038,0.524192643627405,1.52956943070669e-06,"lmer",0.000651596576396846
"trackLength_win5","cell_typeET:timepoint",40773,171,0.285713191513863,0.182794056104932,0.388632326922794,3.02888593533714e-07,"lmer",0.000132665196913952
"trackLength_win10","cell_typeET",39920,170,0.475183956607595,0.278189184829553,0.672178728385636,5.63714170654409e-06,"lmer",0.00231686524138962
"trackLength_win10","cell_typeET:timepoint",39920,170,0.328727073524012,0.189468843480356,0.467985303567668,9.60811643659884e-06,"lmer",0.00385285459510334
"trackLength_win15","cell_typeET",39070,170,0.52858113164594,0.305365443902725,0.751796819389155,7.93935152066882e-06,"lmer",0.00322337542661481
"trackLength_win15","cell_typeET:timepoint",39070,170,0.354912783309623,0.199300759506307,0.51052480711294,1.73496482873533e-05,"lmer",0.00676636283206779
"trackLength_win20","cell_typeET",38222,169,0.555470567639662,0.308705325409483,0.802235809869841,2.01661719839136e-05,"lmer",0.00782447472975848
"trackLength_win20","cell_typeET:timepoint",38222,169,0.376518476299356,0.206957733631593,0.546079218967119,2.73731565681781e-05,"lmer",0.0104839188913581
"trackLength_win25","cell_typeET",37381,167,0.572548877756345,0.301921364301351,0.843176391211338,5.79770972823789e-05,"lmer",0.0211174525683262
"trackLength_win25","cell_typeET:timepoint",37381,167,0.392596963061422,0.210126147861921,0.575067778260923,4.61842230642885e-05,"lmer",0.0173652660602104
"trackLength_win30","cell_typeET",36549,166,0.586825167384071,0.296334945308685,0.877315389459457,0.000118897661811455,"lmer",0.0408935004353058
"trackLength_win30","cell_typeET:timepoint",36549,166,0.411691500577093,0.220015837354857,0.603367163799328,4.70060784206843e-05,"lmer",0.0175802733293359
"trackLength_win35","cell_typeET",35726,164,0.601935667477632,0.291843931052321,0.912027403902943,0.000211940329278887,"lmer",0.0703641893205905
"trackLength_win35","cell_typeET:timepoint",35726,164,0.415075697983976,0.212499736187996,0.617651659779956,9.86389214651397e-05,"lmer",0.0347209002832424
"trackLength_win40","cell_typeET",34910,163,0.612209972881997,0.293475053905146,0.930944891858849,0.000245099722508291,"lmer",0.0799025095377029
"trackLength_win40","cell_typeET:timepoint",34910,163,0.423394000707501,0.215984567493368,0.630803433921635,0.000104077049655473,"lmer",0.036322890066582
"trackLength_win45","cell_typeET",34097,162,0.628933552287387,0.306145020957947,0.951722083616827,0.000201629108329305,"lmer",0.0677473694210608
"trackLength_win45","cell_typeET:timepoint",34097,162,0.433323781001935,0.224169917135328,0.642477644868542,8.29057356591252e-05,"lmer",0.0295144418946486
"trackLength_win50","cell_typeET",33300,158,0.645783706354791,0.321545128753767,0.970022283955816,0.000148421928844812,"lmer",0.0504634558072361
"trackLength_win50","cell_typeET:timepoint",33300,158,0.448407442976341,0.23927474581532,0.657540140137363,4.80788487227311e-05,"lmer",0.0178853303799086
"trackLength_win60","cell_typeET",31735,155,0.612951683555769,0.291352014204685,0.934551352906854,0.000274565870880772,"lmer",0.0889593421653701
"trackLength_win60","cell_typeET:timepoint",31735,155,0.470166515554992,0.268092842232875,0.672240188877109,1.11515917399511e-05,"lmer",0.00442718192076059
"trackLength_win70","cell_typeET",30192,153,0.610221728255738,0.28935948572645,0.931083970785026,0.000284000706942314,"lmer",0.0911641422707965
"trackLength_win70","cell_typeET:timepoint",30192,153,0.502893825583394,0.303055106342417,0.70273254482437,2.32174909295326e-06,"lmer",0.000972812869947416
"trackLength_win80","cell_typeET",28665,152,0.628139752817782,0.317807989869738,0.938471515765825,0.000118545133765541,"lmer",0.0408935004353058
"trackLength_win80","cell_typeET:timepoint",28665,152,0.532056717234202,0.338374755435877,0.725738679032526,3.21697628689584e-07,"lmer",0.000140260166108659
"trackLength_win90","cell_typeET",27187,144,0.634633427759835,0.333495821839143,0.935771033680526,6.57923969670033e-05,"lmer",0.0238168340844563
"trackLength_win90","cell_typeET:timepoint",27187,144,0.558445478020595,0.365047838585285,0.751843117455904,1.04306478712159e-07,"lmer",4.61034511152191e-05
"trackLength_win100","cell_typeET",25747,141,0.625136192551658,0.333793464662129,0.916478920441186,5.00709927328472e-05,"lmer",0.0185262629297587
"trackLength_win100","cell_typeET:timepoint",25747,141,0.597997201340664,0.410123154940785,0.785871247740542,7.57536630774494e-09,"lmer",3.42405934957544e-06
"maxDisplacement_win1","cell_typeET",41464,173,0.226221388758497,0.152977546709207,0.299465230807787,1.16682452244887e-08,"lmer",5.25071035101991e-06
"maxDisplacement_win1","cell_typeET:timepoint",41464,173,0.191252130501935,0.143189811916489,0.239314449087382,1.94017392035543e-12,"lmer",8.88599655522787e-10
"maxDisplacement_win5","cell_typeET",40773,171,0.34737940913245,0.228191825420396,0.466566992844503,7.74461940862788e-08,"lmer",3.43861101743078e-05
"maxDisplacement_win5","cell_typeET:timepoint",40773,171,0.21222631339452,0.123460103870009,0.300992522919031,7.86787886358788e-06,"lmer",0.00320222669748027
"maxDisplacement_win10","cell_typeET",39920,170,0.405764955987979,0.249822506007342,0.561707405968616,1.37932351759121e-06,"lmer",0.000590350465529038
"maxDisplacement_win10","cell_typeET:timepoint",39920,170,0.207175744642059,0.0880571838067138,0.326294305477404,0.000926946226883841,"lmer",0.278083868065152
"maxDisplacement_win15","cell_typeET",39070,170,0.418081145372368,0.237765358861542,0.598396931883194,1.38784570021733e-05,"lmer",0.00545423360185411
"maxDisplacement_win15","cell_typeET:timepoint",39070,170,0.208296786024924,0.0690823133430092,0.347511258706839,0.00412161319653781,"lmer",1
"maxDisplacement_win20","cell_typeET",38222,169,0.434021004510299,0.225930145811073,0.642111863209525,8.1483436385992e-05,"lmer",0.0290895867897991
"maxDisplacement_win20","cell_typeET:timepoint",38222,169,0.191809933648251,0.0320460413637966,0.351573825932706,0.0204382177262256,"lmer",1
"maxDisplacement_win25","cell_typeET",37381,167,0.460299760767474,0.215641698875018,0.70495782265993,0.000353148394601426,"lmer",0.110535447510246
"maxDisplacement_win25","cell_typeET:timepoint",37381,167,0.168788178247681,-0.0162316419405081,0.35380799843587,0.0766096168904297,"lmer",1
"maxDisplacement_win30","cell_typeET",36549,166,0.464933639003911,0.191567723651646,0.738299554356177,0.00117969530765933,"lmer",0.349189811067162
"maxDisplacement_win30","cell_typeET:timepoint",36549,166,0.177456427386271,-0.0267700217607542,0.381682876533297,0.0914867864082909,"lmer",1
"maxDisplacement_win35","cell_typeET",35726,164,0.447398404089852,0.155003904273341,0.739792903906362,0.00337338031019928,"lmer",0.931052965615001
"maxDisplacement_win35","cell_typeET:timepoint",35726,164,0.201453764809226,-0.0169184184577148,0.419825948076166,0.0733337931752345,"lmer",1
"maxDisplacement_win40","cell_typeET",34910,163,0.409042546970147,0.116660628592043,0.701424465348251,0.00710119754902781,"lmer",1
"maxDisplacement_win40","cell_typeET:timepoint",34910,163,0.242343907059303,0.0201580923369838,0.464529721781622,0.0345969659996314,"lmer",1
"maxDisplacement_win45","cell_typeET",34097,162,0.368018217001962,0.0810118905644903,0.655024543439434,0.0133076015755367,"lmer",1
"maxDisplacement_win45","cell_typeET:timepoint",34097,162,0.267507267003512,0.0431418470471371,0.491872686959887,0.0210450490136428,"lmer",1
"maxDisplacement_win50","cell_typeET",33300,158,0.351405173475973,0.069570012072882,0.633240334879065,0.0159674973403471,"lmer",1
"maxDisplacement_win50","cell_typeET:timepoint",33300,158,0.302192731618954,0.0723048325216141,0.532080630716294,0.0111273893332023,"lmer",1
"maxDisplacement_win60","cell_typeET",31735,155,0.262811822981165,-0.0181193984751571,0.543743044437487,0.0690407700212589,"lmer",1
"maxDisplacement_win60","cell_typeET:timepoint",31735,155,0.341973534042973,0.106533596317695,0.57741347176825,0.00511164273880533,"lmer",1
"maxDisplacement_win70","cell_typeET",30192,153,0.181195178805488,-0.10127345004798,0.463663807658956,0.210854062143011,"lmer",1
"maxDisplacement_win70","cell_typeET:timepoint",30192,153,0.393807023346228,0.160035498325215,0.62757854836724,0.00122582745092339,"lmer",0.3616190980224
"maxDisplacement_win80","cell_typeET",28665,152,0.12356205430491,-0.163073190642005,0.410197299251826,0.399723444063091,"lmer",1
"maxDisplacement_win80","cell_typeET:timepoint",28665,152,0.42124283417046,0.190853333480157,0.651632334860763,0.000472647573018069,"lmer",0.144630157343529
"maxDisplacement_win90","cell_typeET",27187,144,0.050320164896543,-0.222461784069058,0.323102113862144,0.718318601822843,"lmer",1
"maxDisplacement_win90","cell_typeET:timepoint",27187,144,0.452558035597082,0.233191708402316,0.671924362791847,9.23409251758002e-05,"lmer",0.0325963465870575
"maxDisplacement_win100","cell_typeET",25747,141,0.00136396737135016,-0.252644826626278,0.255372761368978,0.991620517331108,"lmer",1
"maxDisplacement_win100","cell_typeET:timepoint",25747,141,0.503299932631601,0.3034086309875,0.703191234275702,2.58575803420678e-06,"lmer",0.00107567534223002
"speed_win1","cell_typeET",41464,173,0.226221388758497,0.152977546709207,0.299465230807787,1.16682452244887e-08,"lmer",5.25071035101991e-06
"speed_win1","cell_typeET:timepoint",41464,173,0.191252130501935,0.143189811916489,0.239314449087382,1.94017392035543e-12,"lmer",8.88599655522787e-10
"speed_win5","cell_typeET",40773,171,0.377147068996133,0.230101494407962,0.524192643584305,1.52956942816161e-06,"lmer",0.000651596576396846
"speed_win5","cell_typeET:timepoint",40773,171,0.285713191546159,0.182794056226123,0.388632326866194,3.02888577429115e-07,"lmer",0.000132665196913952
"speed_win10","cell_typeET",39920,170,0.475183956623244,0.278189183260143,0.672178729986345,5.63714273196923e-06,"lmer",0.00231686524138962
"speed_win10","cell_typeET:timepoint",39920,170,0.328727073596828,0.18946884359907,0.467985303594586,9.60811619726519e-06,"lmer",0.00385285459510334
"speed_win15","cell_typeET",39070,170,0.528581131597312,0.305365445732056,0.751796817462568,7.93934834141579e-06,"lmer",0.00322337542661481
"speed_win15","cell_typeET:timepoint",39070,170,0.354912783254555,0.199300759372819,0.51052480713629,1.73496490330236e-05,"lmer",0.00676636283206779
"speed_win20","cell_typeET",38222,169,0.555470567623767,0.308705325462701,0.802235809784833,2.01661760281822e-05,"lmer",0.00782447472975848
"speed_win20","cell_typeET:timepoint",38222,169,0.376518476306497,0.206957733674256,0.546079218938738,2.73731563743032e-05,"lmer",0.0104839188913581
"speed_win25","cell_typeET",37381,167,0.57254887731835,0.301921365875067,0.843176388761634,5.79770977261447e-05,"lmer",0.0211174525683262
"speed_win25","cell_typeET:timepoint",37381,167,0.392596963263373,0.210126149159126,0.57506777736762,4.61842182452405e-05,"lmer",0.0173652660602104
"speed_win30","cell_typeET",36549,166,0.586825167574471,0.296334944440692,0.877315390708249,0.000118897675822112,"lmer",0.0408935004353058
"speed_win30","cell_typeET:timepoint",36549,166,0.411691500483955,0.220015836787874,0.603367164180036,4.70060800090273e-05,"lmer",0.0175802733293359
"speed_win35","cell_typeET",35726,164,0.601935667577323,0.291843923256034,0.912027411898612,0.000211940445558555,"lmer",0.0703641893205905
"speed_win35","cell_typeET:timepoint",35726,164,0.415075698153906,0.21249973635972,0.617651659948092,9.86389212592114e-05,"lmer",0.0347209002832424
"speed_win40","cell_typeET",34910,163,0.612209972850483,0.293475053600857,0.930944892100109,0.000245099724320986,"lmer",0.0799025095377029
"speed_win40","cell_typeET:timepoint",34910,163,0.423394000735167,0.215984567591722,0.630803433878611,0.000104077048901381,"lmer",0.036322890066582
"speed_win45","cell_typeET",34097,162,0.628933553262183,0.30614501655845,0.951722089965916,0.000201629075657919,"lmer",0.0677473694210608
"speed_win45","cell_typeET:timepoint",34097,162,0.433323780542083,0.224169914483765,0.642477646600401,8.29057531002047e-05,"lmer",0.0295144418946486
"speed_win50","cell_typeET",33300,158,0.645783705865268,0.32154513123116,0.970022280499377,0.000148421930660678,"lmer",0.0504634558072361
"speed_win50","cell_typeET:timepoint",33300,158,0.448407443216136,0.239274747089091,0.657540139343181,4.80788451072812e-05,"lmer",0.0178853303799086
"speed_win60","cell_typeET",31735,155,0.612951683995838,0.291352010723595,0.934551357268081,0.000274565990903606,"lmer",0.0889593421653701
"speed_win60","cell_typeET:timepoint",31735,155,0.470166515176613,0.268092840590523,0.672240189762703,1.11515926440754e-05,"lmer",0.00442718192076059
"speed_win70","cell_typeET",30192,153,0.610221729752904,0.289359500405817,0.93108395909999,0.000284000443211204,"lmer",0.0911641422707965
"speed_win70","cell_typeET:timepoint",30192,153,0.502893824590556,0.303055102151446,0.702732547029667,2.32175020000644e-06,"lmer",0.000972812869947416
"speed_win80","cell_typeET",28665,152,0.628139955425389,0.317810253726526,0.938469657124253,0.000118531885319727,"lmer",0.0408935004353058
"speed_win80","cell_typeET:timepoint",28665,152,0.53205663369939,0.338374231592725,0.725739035806055,3.21720047708649e-07,"lmer",0.000140260166108659
"speed_win90","cell_typeET",27187,144,0.634633427664597,0.333495822138881,0.935771033190313,6.57923593493268e-05,"lmer",0.0238168340844563
"speed_win90","cell_typeET:timepoint",27187,144,0.558445478305571,0.365047839647661,0.751843116963482,1.04306450486921e-07,"lmer",4.61034511152191e-05
"speed_win100","cell_typeET",25747,141,0.625136192737022,0.333793473248198,0.916478912225847,5.00709808912398e-05,"lmer",0.0185262629297587
"speed_win100","cell_typeET:timepoint",25747,141,0.597997205059032,0.410123167328699,0.785871242789364,7.5753525433085e-09,"lmer",3.42405934957544e-06
"displacement_win1","cell_typeET",41464,173,0.226221388758497,0.152977546709207,0.299465230807787,1.16682452244887e-08,"lmer",5.25071035101991e-06
"displacement_win1","cell_typeET:timepoint",41464,173,0.191252130501935,0.143189811916489,0.239314449087382,1.94017392035543e-12,"lmer",8.88599655522787e-10
"displacement_win5","cell_typeET",40773,171,0.334447704997511,0.220780665502583,0.448114744492438,6.01916913138221e-08,"lmer",2.67853026346508e-05
"displacement_win5","cell_typeET:timepoint",40773,171,0.205271955216183,0.120143861746217,0.290400048686149,6.71815380919346e-06,"lmer",0.00274772490796013
"displacement_win10","cell_typeET",39920,170,0.377204320011772,0.229958143001453,0.524450497022091,1.93454221251267e-06,"lmer",0.000814442271467834
"displacement_win10","cell_typeET:timepoint",39920,170,0.208855905898088,0.0953795055976125,0.322332306198563,0.000478122360945447,"lmer",0.145827320088361
"displacement_win15","cell_typeET",39070,170,0.389144813603354,0.216387752375268,0.561901874831441,2.32076231179928e-05,"lmer",0.00895814252354522
"displacement_win15","cell_typeET:timepoint",39070,170,0.209380669411711,0.074673171270975,0.344088167552448,0.002921835506711,"lmer",0.815192106372369
"displacement_win20","cell_typeET",38222,169,0.420565203604714,0.214466746874851,0.626663660334578,0.00011346630349396,"lmer",0.0392593410089102
"displacement_win20","cell_typeET:timepoint",38222,169,0.183053365561537,0.0247676910422609,0.341339040080813,0.0254125471954817,"lmer",1
"displacement_win25","cell_typeET",37381,167,0.448769098681399,0.206142145075312,0.691396052287486,0.000438391500434317,"lmer",0.135462973634204
"displacement_win25","cell_typeET:timepoint",37381,167,0.156154481044515,-0.0272710612673527,0.339580023356383,0.0981136979963409,"lmer",1
"displacement_win30","cell_typeET",36549,166,0.448480164216594,0.179146638114816,0.717813690318372,0.00147659084786944,"lmer",0.428211345882138
"displacement_win30","cell_typeET:timepoint",36549,166,0.170488630739086,-0.0311737194760055,0.372150980954177,0.100445942217858,"lmer",1
"displacement_win35","cell_typeET",35726,164,0.432020789495851,0.143675419496657,0.720366159495046,0.00406574122163005,"lmer",1
"displacement_win35","cell_typeET:timepoint",35726,164,0.197397302228991,-0.0185149696580468,0.41330957411603,0.0758826695964559,"lmer",1
"displacement_win40","cell_typeET",34910,163,0.395938284394251,0.106973214122826,0.684903354665677,0.00833507293786995,"lmer",1
"displacement_win40","cell_typeET:timepoint",34910,163,0.241753704446766,0.0212578402205257,0.462249568673007,0.0336687743372629,"lmer",1
"displacement_win45","cell_typeET",34097,162,0.356256410605774,0.0746155930911732,0.637897228120375,0.0145818173320781,"lmer",1
"displacement_win45","cell_typeET:timepoint",34097,162,0.272416718002553,0.0501143152426702,0.494719120762436,0.0177808365207698,"lmer",1
"displacement_win50","cell_typeET",33300,158,0.339922194095873,0.0660477117544938,0.613796676437253,0.0164471810775718,"lmer",1
"displacement_win50","cell_typeET:timepoint",33300,158,0.307175006913235,0.0806148670029426,0.533735146823527,0.00887590357754389,"lmer",1
"displacement_win60","cell_typeET",31735,155,0.254391938119706,-0.0175745432665847,0.526358419505997,0.0690720252066144,"lmer",1
"displacement_win60","cell_typeET:timepoint",31735,155,0.345271766971878,0.113666416117655,0.576877117826101,0.00407569729061672,"lmer",1
"displacement_win70","cell_typeET",30192,153,0.173854430603331,-0.101213254210808,0.44892211541747,0.217603472983998,"lmer",1
"displacement_win70","cell_typeET:timepoint",30192,153,0.395827744194203,0.165455579596599,0.626199908791807,0.000982067869101826,"lmer",0.293638292861446
"displacement_win80","cell_typeET",28665,152,0.111878562301209,-0.169949068954226,0.393706193556644,0.437967334459839,"lmer",1
"displacement_win80","cell_typeET:timepoint",28665,152,0.425616703631106,0.196981031816124,0.654252375446088,0.0003760046053661,"lmer",0.116729021882004
"displacement_win90","cell_typeET",27187,144,0.0331183896851999,-0.236835377073769,0.303072156444169,0.810391725633294,"lmer",1
"displacement_win90","cell_typeET:timepoint",27187,144,0.459829497294468,0.240783999736931,0.678874994852005,7.04202515248047e-05,"lmer",0.0253512905489297
"displacement_win100","cell_typeET",25747,141,-0.0157917501252941,-0.2712671534793,0.239683653228712,0.903776919754282,"lmer",1
"displacement_win100","cell_typeET:timepoint",25747,141,0.520730121923176,0.3173596601897,0.724100583656652,1.79345634735151e-06,"lmer",0.000756838578582337
"squareDisplacement_win1","cell_typeET",41464,173,0.205104208407034,0.141152527717629,0.26905588909644,3.52347470280997e-09,"lmer",1.59965751507573e-06
"squareDisplacement_win1","cell_typeET:timepoint",41464,173,0.166244207255889,0.124711192734961,0.207777221776816,1.13123832931408e-12,"lmer",5.20369631484477e-10
"squareDisplacement_win5","cell_typeET",40773,171,0.328565803313888,0.217483074734592,0.439648531893184,4.71095479725757e-08,"lmer",2.10108583957688e-05
"squareDisplacement_win5","cell_typeET:timepoint",40773,171,0.194293153371655,0.118861221682803,0.269725085060506,1.60859263027482e-06,"lmer",0.000680434682606249
"squareDisplacement_win10","cell_typeET",39920,170,0.387187274022417,0.237854462184434,0.5365200858604,1.43812136121167e-06,"lmer",0.000614077821237383
"squareDisplacement_win10","cell_typeET:timepoint",39920,170,0.200231094630286,0.0944280734895547,0.306034115771017,0.000333742770273701,"lmer",0.105128972636216
"squareDisplacement_win15","cell_typeET",39070,170,0.420101246419847,0.251293226036227,0.588909266803467,3.41617597101343e-06,"lmer",0.00141771302797057
"squareDisplacement_win15","cell_typeET:timepoint",39070,170,0.199101503879599,0.0731627027840195,0.325040304975179,0.00247613651159698,"lmer",0.693318223247154
"squareDisplacement_win20","cell_typeET",38222,169,0.467649646430054,0.268220257408494,0.667079035451614,1.10165822097588e-05,"lmer",0.004384599719484
"squareDisplacement_win20","cell_typeET:timepoint",38222,169,0.17204323527124,0.0225404003918219,0.321546070150658,0.02610017763089,"lmer",1
"squareDisplacement_win25","cell_typeET",37381,167,0.515941768216488,0.274292292747718,0.757591243685258,5.78560344337703e-05,"lmer",0.0211174525683262
"squareDisplacement_win25","cell_typeET:timepoint",37381,167,0.129785202007208,-0.0484061442977283,0.307976548312144,0.156398265412323,"lmer",1
"squareDisplacement_win30","cell_typeET",36549,166,0.527094687099346,0.255951339747978,0.798238034450715,0.000235850059875769,"lmer",0.0771229695793765
"squareDisplacement_win30","cell_typeET:timepoint",36549,166,0.130138009778326,-0.06883959779399,0.329115617350642,0.202776237121844,"lmer",1
"squareDisplacement_win35","cell_typeET",35726,164,0.520068729977091,0.229718340565787,0.810419119388394,0.000671118849916212,"lmer",0.203349011524612
"squareDisplacement_win35","cell_typeET:timepoint",35726,164,0.149153960424981,-0.0661192026811127,0.364427123531075,0.1773765282732,"lmer",1
"squareDisplacement_win40","cell_typeET",34910,163,0.47997623628492,0.194420375437983,0.765532097131858,0.00133703630926704,"lmer",0.391751638615243
"squareDisplacement_win40","cell_typeET:timepoint",34910,163,0.19281892668386,-0.025489448257221,0.411127301624941,0.0860858941643087,"lmer",1
"squareDisplacement_win45","cell_typeET",34097,162,0.438172629876874,0.164107659718908,0.71223760003484,0.00219352467657822,"lmer",0.622961008148215
"squareDisplacement_win45","cell_typeET:timepoint",34097,162,0.226077797700303,0.00554997181402642,0.44660562358658,0.0466564039304155,"lmer",1
"squareDisplacement_win50","cell_typeET",33300,158,0.422423465979019,0.156255878566578,0.68859105339146,0.00233402175982854,"lmer",0.660528158031477
"squareDisplacement_win50","cell_typeET:timepoint",33300,158,0.26938961768909,0.0393316489864453,0.499447586391735,0.0233563043093066,"lmer",1
