"Param","Effect","Nobs","Nsamp","Coef","CI_low","CI_upp","pval","Model","pval.adj"
"squareDisplacement_win60","cell_typeET",31735,155,0.342834554881213,0.0737058465583836,0.611963263204043,0.0138188622451918,"lmer",1
"squareDisplacement_win60","cell_typeET:timepoint",31735,155,0.321320613632234,0.0804809020255229,0.562160325238946,0.00995618152387296,"lmer",1
"squareDisplacement_win70","cell_typeET",30192,153,0.271203606269151,-0.000134392488596924,0.542541605026899,0.0522354767483582,"lmer",1
"squareDisplacement_win70","cell_typeET:timepoint",30192,153,0.378248882698652,0.141437971363218,0.615059794034087,0.00214242323642791,"lmer",0.610590622381954
"squareDisplacement_win80","cell_typeET",28665,152,0.215423607802125,-0.0569629384336937,0.487810154037944,0.123617628057625,"lmer",1
"squareDisplacement_win80","cell_typeET:timepoint",28665,152,0.417945286890706,0.190729110715154,0.645161463066258,0.000441781336664621,"lmer",0.136068651692703
"squareDisplacement_win90","cell_typeET",27187,144,0.14129636614345,-0.113615353017457,0.396208085304356,0.27952277993971,"lmer",1
"squareDisplacement_win90","cell_typeET:timepoint",27187,144,0.460337425950815,0.249508179587893,0.671166672313737,3.7809988546662e-05,"lmer",0.0143677956477316
"squareDisplacement_win100","cell_typeET",25747,141,0.0948096883847974,-0.142491613668868,0.332110990438463,0.435160898654839,"lmer",1
"squareDisplacement_win100","cell_typeET:timepoint",25747,141,0.523695415345908,0.332482505050942,0.714908325640874,3.90161426211477e-07,"lmer",0.000169330058975781
"displacementRatio_win1","cell_type",173,173,NA,NA,NA,NA,"lm-ERROR",NA
"displacementRatio_win5","cell_typeET",40773,171,-0.00486478910783535,-0.0418414765231554,0.0321118983074847,0.796858112194643,"lmer",1
"displacementRatio_win5","cell_typeET:timepoint",40773,171,-0.0148433097186807,-0.0504363146289483,0.0207496951915868,0.415145990764893,"lmer",1
"displacementRatio_win10","cell_typeET",39920,170,-0.0419009733876315,-0.0999971500653002,0.0161952032900373,0.159550591263793,"lmer",1
"displacementRatio_win10","cell_typeET:timepoint",39920,170,0.0279592917629147,-0.0391510597654789,0.0950696432913084,0.415738811339715,"lmer",1
"displacementRatio_win15","cell_typeET",39070,170,-0.0770610757762782,-0.144115833245934,-0.0100063183066228,0.025658905437795,"lmer",1
"displacementRatio_win15","cell_typeET:timepoint",39070,170,0.0345879036993109,-0.0394906913894414,0.108666498788063,0.361579991745469,"lmer",1
"displacementRatio_win20","cell_typeET",38222,169,-0.0563715197673757,-0.131419663776468,0.0186766242417168,0.143119693744802,"lmer",1
"displacementRatio_win20","cell_typeET:timepoint",38222,169,0.00324222747076782,-0.078003979302851,0.0844884342443866,0.937758820136311,"lmer",1
"displacementRatio_win25","cell_typeET",37381,167,-0.0553825543162875,-0.132027300104417,0.0212621914718421,0.15881734057775,"lmer",1
"displacementRatio_win25","cell_typeET:timepoint",37381,167,0.00186153742541109,-0.0977143989755028,0.101437473826325,0.970818597533985,"lmer",1
"displacementRatio_win30","cell_typeET",36549,166,-0.0907725114568258,-0.177746774067775,-0.00379824884587653,0.0428534798740348,"lmer",1
"displacementRatio_win30","cell_typeET:timepoint",36549,166,0.0280352092139053,-0.0873404142450746,0.143410832672885,0.63456394115362,"lmer",1
"displacementRatio_win35","cell_typeET",35726,164,-0.0946331150079545,-0.184206861064463,-0.00505936895144637,0.0405020564475452,"lmer",1
"displacementRatio_win35","cell_typeET:timepoint",35726,164,0.0366153890410836,-0.094589359360521,0.167820137442688,0.585190974024103,"lmer",1
"displacementRatio_win40","cell_type",34910,163,NA,NA,NA,NA,"lmer-WARN",NA
"displacementRatio_win45","cell_typeET",34097,162,-0.06502431668148,-0.173215401320645,0.0431667679576845,0.2416529159938,"lmer",1
"displacementRatio_win45","cell_typeET:timepoint",34097,162,0.122013322597984,-0.0883500968587212,0.332376742054689,0.257489820830059,"lmer",1
"displacementRatio_win50","cell_typeET",33300,158,-0.0277950088992179,-0.207926102887704,0.152336085089268,0.762875906761283,"lmer",1
"displacementRatio_win50","cell_typeET:timepoint",33300,158,0.152595036288892,-0.137490478780837,0.44268055135862,0.304233272936578,"lmer",1
"displacementRatio_win60","cell_typeET",31735,155,-0.00798703320683675,-0.331277182849749,0.315303116436076,0.961453567065102,"lmer",1
"displacementRatio_win60","cell_typeET:timepoint",31735,155,0.188566572653741,-0.234156460015661,0.611289605323142,0.383337041460772,"lmer",1
"displacementRatio_win70","cell_typeET",30192,153,-0.0370886039275834,-0.391228968967948,0.317051761112781,0.837715847874541,"lmer",1
"displacementRatio_win70","cell_typeET:timepoint",30192,153,0.215038917473781,-0.220598707553019,0.650676542500581,0.334944600101955,"lmer",1
"displacementRatio_win80","cell_typeET",28665,152,-0.105552648807811,-0.354912983400035,0.143807685784412,0.409093315888881,"lmer",1
"displacementRatio_win80","cell_typeET:timepoint",28665,152,0.250985826403001,-0.081953646265632,0.583925299071634,0.141986771921583,"lmer",1
"displacementRatio_win90","cell_typeET",27187,144,-0.181012811971434,-0.439061552380093,0.0770359284372239,0.173527151680189,"lmer",1
"displacementRatio_win90","cell_typeET:timepoint",27187,144,0.291786301904785,-0.0718827233111086,0.655455327120678,0.118509673423591,"lmer",1
"displacementRatio_win100","cell_typeET",25747,141,-0.206199175940764,-0.587583089995364,0.175184738113835,0.292061220048566,"lmer",1
"displacementRatio_win100","cell_typeET:timepoint",25747,141,0.462745736058863,0.00338162888149146,0.922109843236234,0.0506154210023222,"lmer",1
"outreachRatio_win1","cell_type",173,173,NA,NA,NA,NA,"lm-ERROR",NA
"outreachRatio_win5","cell_type",40773,171,NA,NA,NA,NA,"lmer-WARN",NA
"outreachRatio_win10","cell_typeET",39920,170,0.0521490961136729,-0.0473363068162118,0.151634499043558,0.306091817638867,"lmer",1
"outreachRatio_win10","cell_typeET:timepoint",39920,170,-0.0539433030926538,-0.144221654841228,0.0363350486559201,0.243859771551438,"lmer",1
"outreachRatio_win15","cell_typeET",39070,170,0.00838907836977332,-0.12464442184044,0.141422578579986,0.901847995103628,"lmer",1
"outreachRatio_win15","cell_typeET:timepoint",39070,170,-0.071277257484787,-0.190982512699819,0.0484279977302453,0.245595814257837,"lmer",1
"outreachRatio_win20","cell_typeET",38222,169,-0.00464032127987566,-0.174178499917639,0.164897857357888,0.957316838926794,"lmer",1
"outreachRatio_win20","cell_typeET:timepoint",38222,169,-0.115245744504281,-0.264634492019876,0.0341430030113143,0.133277184371692,"lmer",1
"outreachRatio_win25","cell_typeET",37381,167,-0.00677161447645349,-0.208012454777561,0.194469225824654,0.947539021569642,"lmer",1
"outreachRatio_win25","cell_typeET:timepoint",37381,167,-0.149649095779446,-0.324746227503896,0.0254480359450041,0.0965723832181764,"lmer",1
"outreachRatio_win30","cell_typeET",36549,166,-0.0352524560842138,-0.255292739648541,0.184787827480114,0.754125364534085,"lmer",1
"outreachRatio_win30","cell_typeET:timepoint",36549,166,-0.137056495882049,-0.328517129975031,0.0544041382109333,0.163179173278842,"lmer",1
"outreachRatio_win35","cell_typeET",35726,164,-0.0853020859128194,-0.318627742127123,0.148023570301484,0.475176501200505,"lmer",1
"outreachRatio_win35","cell_typeET:timepoint",35726,164,-0.0978022031886641,-0.301358715849338,0.10575430947201,0.3481740117826,"lmer",1
"outreachRatio_win40","cell_typeET",34910,163,-0.143136579537775,-0.382994576434527,0.0967214173589756,0.244552547252724,"lmer",1
"outreachRatio_win40","cell_typeET:timepoint",34910,163,-0.0542443278743939,-0.266699412124579,0.158210756375791,0.617625852582918,"lmer",1
"outreachRatio_win45","cell_typeET",34097,162,-0.206497799969458,-0.449994387864158,0.0369987879252422,0.0990924819441527,"lmer",1
"outreachRatio_win45","cell_typeET:timepoint",34097,162,-0.0375475873113427,-0.25656674964453,0.181471575021845,0.737393872332883,"lmer",1
"outreachRatio_win50","cell_typeET",33300,158,-0.244832809258365,-0.489251835684584,-0.000413782832144716,0.0519072555638965,"lmer",1
"outreachRatio_win50","cell_typeET:timepoint",33300,158,-0.0160646221900568,-0.240299274910776,0.208170030530663,0.888542759537284,"lmer",1
"outreachRatio_win60","cell_typeET",31735,155,-0.328343521214813,-0.581077198060055,-0.0756098443695715,0.012097623140599,"lmer",1
"outreachRatio_win60","cell_typeET:timepoint",31735,155,0.0053179328223317,-0.22714432464403,0.237780190288694,0.964300371623484,"lmer",1
"outreachRatio_win70","cell_typeET",30192,153,-0.424200376561028,-0.685688536858491,-0.162712216263566,0.00184554552512331,"lmer",0.52967156571039
"outreachRatio_win70","cell_typeET:timepoint",30192,153,0.0343106447010558,-0.20051275693543,0.269134046337541,0.774998716440192,"lmer",1
"outreachRatio_win80","cell_typeET",28665,152,-0.520183117588647,-0.78948079855106,-0.250885436626233,0.000232146891947901,"lmer",0.0761441805589115
"outreachRatio_win80","cell_typeET:timepoint",28665,152,0.0483233365188164,-0.189931655905108,0.286578328942741,0.691567475748402,"lmer",1
"outreachRatio_win90","cell_typeET",27187,144,-0.612854716356938,-0.887595344188289,-0.338114088525587,2.51175484119974e-05,"lmer",0.009645138590207
"outreachRatio_win90","cell_typeET:timepoint",27187,144,0.0591927786646171,-0.182428258857137,0.300813816186371,0.631895388504341,"lmer",1
"outreachRatio_win100","cell_typeET",25747,141,-0.663806922725192,-0.944556826307844,-0.38305701914254,8.75212628448275e-06,"lmer",0.00352467069799132
"outreachRatio_win100","cell_typeET:timepoint",25747,141,0.0758063899805272,-0.164420962298816,0.31603374225987,0.537334431387371,"lmer",1
"straightness_win1","cell_type",173,173,NA,NA,NA,NA,"lm-ERROR",NA
"straightness_win5","cell_typeET",40773,171,0.0633877267811606,-0.00341695226150773,0.130192405823829,0.0648857235281507,"lmer",1
"straightness_win5","cell_typeET:timepoint",40773,171,-0.0316711066531748,-0.0938160339903692,0.0304738206840195,0.319709971296151,"lmer",1
"straightness_win10","cell_typeET",39920,170,0.037320987012092,-0.0634427487536134,0.138084722777797,0.469147863229961,"lmer",1
"straightness_win10","cell_typeET:timepoint",39920,170,-0.0437772405158837,-0.137795883039273,0.0502414020075054,0.36325328552817,"lmer",1
"straightness_win15","cell_typeET",39070,170,-0.00445091401802047,-0.136707211810955,0.127805383774914,0.947519954238517,"lmer",1
"straightness_win15","cell_typeET:timepoint",39070,170,-0.0604362776540169,-0.182393130163661,0.061520574855627,0.333366128429352,"lmer",1
"straightness_win20","cell_typeET",38222,169,-0.00529449921404953,-0.173651324926515,0.163062326498416,0.950961605515348,"lmer",1
"straightness_win20","cell_typeET:timepoint",38222,169,-0.112133046448946,-0.262238321078865,0.0379722281809727,0.145783662612327,"lmer",1
"straightness_win25","cell_typeET",37381,167,-0.010594985913869,-0.205638341048982,0.184448369221244,0.915403571293462,"lmer",1
"straightness_win25","cell_typeET:timepoint",37381,167,-0.145835433808889,-0.318580288850533,0.0269094212327552,0.100563635881694,"lmer",1
"straightness_win30","cell_typeET",36549,166,-0.0461218649358719,-0.25833210605936,0.166088376187617,0.670948923697651,"lmer",1
"straightness_win30","cell_typeET:timepoint",36549,166,-0.128838457799998,-0.316874861380051,0.0591979457800563,0.181732970531871,"lmer",1
"straightness_win35","cell_typeET",35726,164,-0.0931589177720658,-0.320678944693312,0.13436110914918,0.423949753630776,"lmer",1
"straightness_win35","cell_typeET:timepoint",35726,164,-0.0909018716251806,-0.292116168823211,0.110312425572849,0.377577280033106,"lmer",1
"straightness_win40","cell_typeET",34910,163,-0.147878253132836,-0.383769555998633,0.0880130497329613,0.221642729943186,"lmer",1
"straightness_win40","cell_typeET:timepoint",34910,163,-0.045967624527628,-0.257233652555014,0.165298403499758,0.670470535306736,"lmer",1
"straightness_win45","cell_typeET",34097,162,-0.207736710633209,-0.446551577358185,0.0310781560917678,0.0907691040377313,"lmer",1
"straightness_win45","cell_typeET:timepoint",34097,162,-0.0239249624609074,-0.242406505068528,0.194556580146714,0.830380010312719,"lmer",1
"straightness_win50","cell_typeET",33300,158,-0.243507990426267,-0.483058016101181,-0.00395796475135321,0.0485548479849435,"lmer",1
"straightness_win50","cell_typeET:timepoint",33300,158,-0.00308693379294879,-0.227506772353493,0.221332904767595,0.978531359622724,"lmer",1
"straightness_win60","cell_typeET",31735,155,-0.324469050525158,-0.573298423870262,-0.0756396771800541,0.0117756776317519,"lmer",1
"straightness_win60","cell_typeET:timepoint",31735,155,0.0158479698096836,-0.217864989446459,0.249560929065826,0.894455403424667,"lmer",1
"straightness_win70","cell_typeET",30192,153,-0.421085467665598,-0.678830826504906,-0.16334010882629,0.00171358284779588,"lmer",0.493511860165213
"straightness_win70","cell_typeET:timepoint",30192,153,0.0469256162346526,-0.189106561477709,0.282957793947015,0.69735513526331,"lmer",1
"straightness_win80","cell_typeET",28665,152,-0.520448866404375,-0.788358146247925,-0.252539586560825,0.000214590178303281,"lmer",0.0708147588400827
"straightness_win80","cell_typeET:timepoint",28665,152,0.066135376518776,-0.174085562234251,0.306356315271803,0.590305010595661,"lmer",1
"straightness_win90","cell_typeET",27187,144,-0.617862829535828,-0.894406884821782,-0.341318774249875,2.44624378454846e-05,"lmer",0.00941803857051157
"straightness_win90","cell_typeET:timepoint",27187,144,0.083375973989365,-0.162280986496879,0.329032934475609,0.507054946153053,"lmer",1
"straightness_win100","cell_typeET",25747,141,-0.670628691648868,-0.956850587181736,-0.384406796116,1.04438734215994e-05,"lmer",0.00416710549521816
"straightness_win100","cell_typeET:timepoint",25747,141,0.113571696702892,-0.13392435748486,0.361067750890644,0.370106498585743,"lmer",1
"asphericity_win1","cell_type",173,173,NA,NA,NA,NA,"lm-ERROR",NA
"asphericity_win5","cell_typeET",40773,171,0.0649265564313482,0.014560582629011,0.115292530233685,0.0125743046565276,"lmer",1
"asphericity_win5","cell_typeET:timepoint",40773,171,-0.0281344378891846,-0.0759378421533287,0.0196689663749595,0.250707612150463,"lmer",1
"asphericity_win10","cell_typeET",39920,170,0.00718692096805238,-0.0605364536218398,0.0749102955579446,0.835525414120129,"lmer",1
"asphericity_win10","cell_typeET:timepoint",39920,170,-0.0588150546729437,-0.114644650026641,-0.00298545931924592,0.0411459123342944,"lmer",1
"asphericity_win15","cell_typeET",39070,170,-0.0977292396240245,-0.183683737776975,-0.0117747414710739,0.0274861323764719,"lmer",1
"asphericity_win15","cell_typeET:timepoint",39070,170,-0.0518637031967221,-0.122483905238478,0.0187564988450341,0.152808902890388,"lmer",1
"asphericity_win20","cell_typeET",38222,169,-0.202720888638804,-0.311511933000554,-0.0939298442770544,0.000375334475504835,"lmer",0.116729021882004
"asphericity_win20","cell_typeET:timepoint",38222,169,-0.0550958718009463,-0.147659557178674,0.0374678135767812,0.24564251769534,"lmer",1
"asphericity_win25","cell_typeET",37381,167,-0.262935061425086,-0.405758906431969,-0.120111216418204,0.000449977235941795,"lmer",0.138143011434131
"asphericity_win25","cell_typeET:timepoint",37381,167,-0.0756412987314324,-0.197370902777944,0.0460883053150792,0.225641569192929,"lmer",1
"asphericity_win30","cell_typeET",36549,166,-0.289193166721079,-0.45765176449297,-0.120734568949188,0.00103155660661561,"lmer",0.307403868771452
"asphericity_win30","cell_typeET:timepoint",36549,166,-0.0809114187050424,-0.227233871995666,0.0654110345855808,0.280593563240046,"lmer",1
"asphericity_win35","cell_typeET",35726,164,-0.318303045248665,-0.498996796945657,-0.137609293551673,0.000774444375787712,"lmer",0.233107757112101
"asphericity_win35","cell_typeET:timepoint",35726,164,-0.0648797166357148,-0.227104081733273,0.0973446484618438,0.434607036671127,"lmer",1
"asphericity_win40","cell_typeET",34910,163,-0.347774753831815,-0.537645284026432,-0.157904223637198,0.000489483926782514,"lmer",0.148803113741884
"asphericity_win40","cell_typeET:timepoint",34910,163,-0.0440898400196324,-0.221571444818872,0.133391764779607,0.627170853679939,"lmer",1
"asphericity_win45","cell_typeET",34097,162,-0.389368635883391,-0.586152693998601,-0.192584577768181,0.000178976826870706,"lmer",0.0603151906554279
"asphericity_win45","cell_typeET:timepoint",34097,162,-0.0294643299215181,-0.220028393896871,0.161099734053835,0.76234008066268,"lmer",1
"asphericity_win50","cell_typeET",33300,158,-0.43710656839105,-0.640964189737735,-0.233248947044366,5.58457239899445e-05,"lmer",0.0204953807043096
"asphericity_win50","cell_typeET:timepoint",33300,158,-0.0210938876605376,-0.222744389454224,0.180556614133149,0.837872821513104,"lmer",1
"asphericity_win60","cell_typeET",31735,155,-0.499778969603538,-0.714540306277953,-0.285017632929124,1.37812262290559e-05,"lmer",0.00542980313424802
"asphericity_win60","cell_typeET:timepoint",31735,155,0.0396499679907997,-0.17847236503423,0.257772301015829,0.722195188139994,"lmer",1
"asphericity_win70","cell_typeET",30192,153,-0.55591776954876,-0.823856112963825,-0.287979426133696,9.93072523151997e-05,"lmer",0.0347575383103199
"asphericity_win70","cell_typeET:timepoint",30192,153,0.135305826793796,-0.118224733102007,0.388836386689598,0.297543188402485,"lmer",1
"asphericity_win80","cell_typeET",28665,152,-0.616352362635223,-0.92889505882008,-0.303809666450366,0.000201857955223699,"lmer",0.0677473694210608
"asphericity_win80","cell_typeET:timepoint",28665,152,0.234999944163939,-0.0393786500249604,0.509378538352838,0.0956292317174145,"lmer",1
"asphericity_win90","cell_typeET",27187,144,-0.662365483062293,-0.986031299810573,-0.338699666314013,0.000119572758028408,"lmer",0.0408935004353058
"asphericity_win90","cell_typeET:timepoint",27187,144,0.242372149826592,-0.0547428043243045,0.539487103977489,0.112373821299682,"lmer",1
"asphericity_win100","cell_typeET",25747,141,-0.667322619384025,-0.991170937233978,-0.343474301534072,0.000108954065813485,"lmer",0.0378070608372793
"asphericity_win100","cell_typeET:timepoint",25747,141,0.275755287731618,-0.0389003508571184,0.590410926320355,0.0884602725593288,"lmer",1
"overallAngle_win1","cell_type",173,173,NA,NA,NA,NA,"lm-ERROR",NA
"overallAngle_win5","cell_type",40759,171,NA,NA,NA,NA,"lmer-WARN",NA
"overallAngle_win10","cell_typeET",39906,170,0.082636465299099,0.0430689510443587,0.122203979553839,7.20703727365687e-05,"lmer",0.0258732638124282
"overallAngle_win10","cell_typeET:timepoint",39906,170,0.0113367189536895,-0.0258226822868851,0.0484961201942641,0.550866172452142,"lmer",1
"overallAngle_win15","cell_typeET",39056,170,0.0419122721234472,-0.000113986211274321,0.0839385304581688,0.0527165296531786,"lmer",1
"overallAngle_win15","cell_typeET:timepoint",39056,170,0.0648602689992161,0.0252775691378364,0.104442968860596,0.00166443454724121,"lmer",0.48102158415271
"overallAngle_win20","cell_typeET",38209,169,0.0942724492903843,0.0581609355088167,0.130383963071952,1.1115310006221e-06,"lmer",0.000477958330267503
"overallAngle_win20","cell_typeET:timepoint",38209,169,0.0060399258531966,-0.0318993444996094,0.0439791962060026,0.75552740999113,"lmer",1
"overallAngle_win25","cell_typeET",37368,167,0.0723288074343957,0.0341820978824968,0.110475516986295,0.000291655596548209,"lmer",0.0927464797023305
"overallAngle_win25","cell_typeET:timepoint",37368,167,0.0149794756573024,-0.0197087162224609,0.0496676675370656,0.399309043222753,"lmer",1
"overallAngle_win30","cell_typeET",36536,166,0.0789023623431446,0.0393712701381104,0.118433454548179,0.000153049877250268,"lmer",0.0517308585105906
"overallAngle_win30","cell_typeET:timepoint",36536,166,0.0157560487725367,-0.0247140964773416,0.056226194022415,0.446776503018374,"lmer",1
"overallAngle_win35","cell_typeET",35713,164,0.0383630167635461,-0.00370925690873308,0.0804352904358253,0.0764273722202404,"lmer",1
"overallAngle_win35","cell_typeET:timepoint",35713,164,0.0441667731484339,0.00332199217965111,0.0850115541172167,0.0361408552478321,"lmer",1
"overallAngle_win40","cell_typeET",34897,163,0.0615654716073906,0.0188208998143291,0.104310043400452,0.00558267243999962,"lmer",1
"overallAngle_win40","cell_typeET:timepoint",34897,163,0.000576191124645785,-0.0327503404521197,0.0339027227014112,0.973036937989623,"lmer",1
"overallAngle_win45","cell_typeET",34084,162,0.0787183291511371,0.0381918885399399,0.119244769762334,0.000217092083878853,"lmer",0.0714232955961426
"overallAngle_win45","cell_typeET:timepoint",34084,162,-0.0135937334491028,-0.0543650229250695,0.0271775560268639,0.514704436167318,"lmer",1
"overallAngle_win50","cell_typeET",33287,158,0.0444391316034983,0.0061990951158452,0.0826791680911515,0.0245462150691192,"lmer",1
"overallAngle_win50","cell_typeET:timepoint",33287,158,0.00215481947425005,-0.0421983690165309,0.046508007965031,0.924292000243203,"lmer",1
"overallAngle_win60","cell_typeET",31722,155,0.053591930758767,0.0126011767666623,0.0945826847508716,0.0116729415946713,"lmer",1
"overallAngle_win60","cell_typeET:timepoint",31722,155,-0.0383887432660378,-0.0869592504970494,0.0101817639649737,0.123981886476639,"lmer",1
"overallAngle_win70","cell_typeET",30179,153,0.0470400998623116,0.00409493056694819,0.0899852691576749,0.0341696153491088,"lmer",1
"overallAngle_win70","cell_typeET:timepoint",30179,153,-0.0360613311387179,-0.0849408260188707,0.0128181637414349,0.15107083051285,"lmer",1
"overallAngle_win80","cell_typeET",28652,152,-0.0133248437698214,-0.059568364178093,0.0329186766384502,0.573397801132675,"lmer",1
"overallAngle_win80","cell_typeET:timepoint",28652,152,-0.0453346873696557,-0.0965491011048272,0.00587972636551588,0.0855752585689075,"lmer",1
"overallAngle_win90","cell_typeET",27174,144,-0.0157663703012208,-0.0597239361805843,0.0281911955781427,0.483524684214729,"lmer",1
"overallAngle_win90","cell_typeET:timepoint",27174,144,-0.0528705640725364,-0.102395784732284,-0.00334534341278905,0.0386472513441307,"lmer",1
"overallAngle_win100","cell_typeET",25736,141,-0.0554020215049381,-0.0964719903492049,-0.0143320526606712,0.00938354819366421,"lmer",1
"overallAngle_win100","cell_typeET:timepoint",25736,141,-0.0650855076335932,-0.120679200204099,-0.00949181506308774,0.0235033670025549,"lmer",1
"meanTurningAngle_win1","cell_type",0,0,NA,NA,NA,NA,"lm-ERROR",NA
