"Param","Effect","Nobs","Nsamp","Coef","CI_low","CI_upp","pval","Model","pval.adj"
"meanTurningAngle_win5","cell_typeET",40773,171,-0.109827660588382,-0.186835242876721,-0.0328200783000424,0.0059219953574954,"lmer",1
"meanTurningAngle_win5","cell_typeET:timepoint",40773,171,0.0665559697232503,0.00107023050196767,0.132041708944533,0.0486163151923938,"lmer",1
"meanTurningAngle_win10","cell_typeET",39920,170,-0.18448732705311,-0.328022962785125,-0.0409516913210941,0.0135449854913619,"lmer",1
"meanTurningAngle_win10","cell_typeET:timepoint",39920,170,0.145010102807363,0.0248974082095381,0.265122797405188,0.0200578553838848,"lmer",1
"meanTurningAngle_win15","cell_typeET",39070,170,-0.321220221122176,-0.594831578139438,-0.0476088641049144,0.0241262860691646,"lmer",1
"meanTurningAngle_win15","cell_typeET:timepoint",39070,170,0.262965767190794,0.044825707242349,0.481105827139238,0.0205303983734912,"lmer",1
"meanTurningAngle_win20","cell_typeET",38222,169,-0.45244430740178,-0.828423109915839,-0.0764655048877213,0.0204242417011498,"lmer",1
"meanTurningAngle_win20","cell_typeET:timepoint",38222,169,0.354207865654319,0.0645976393321531,0.643818091976486,0.0184337159502986,"lmer",1
"meanTurningAngle_win25","cell_typeET",37381,167,-0.53580778162362,-0.991016413115696,-0.0805991501315443,0.0231045328915482,"lmer",1
"meanTurningAngle_win25","cell_typeET:timepoint",37381,167,0.428871246527835,0.0866801708010588,0.771062322254612,0.0157036554252852,"lmer",1
"meanTurningAngle_win30","cell_typeET",36549,166,-0.566001977229518,-1.06900053957108,-0.0630034148879552,0.0297304326528532,"lmer",1
"meanTurningAngle_win30","cell_typeET:timepoint",36549,166,0.447268311620783,0.074181967257727,0.820354655983839,0.020746894700953,"lmer",1
"meanTurningAngle_win35","cell_typeET",35726,164,-0.54396634221365,-1.05271423048675,-0.0352184539405488,0.0388844452089558,"lmer",1
"meanTurningAngle_win35","cell_typeET:timepoint",35726,164,0.39675274219977,0.0249568873064569,0.768548597093084,0.0391986141789578,"lmer",1
"meanTurningAngle_win40","cell_typeET",34910,163,-0.430425680982502,-0.888812999824512,0.0279616378595078,0.0692497331077281,"lmer",1
"meanTurningAngle_win40","cell_typeET:timepoint",34910,163,0.266750646638991,-0.0657221691731236,0.599223462451106,0.119262101204814,"lmer",1
"meanTurningAngle_win45","cell_typeET",34097,162,-0.344580609786168,-0.764053262555255,0.0748920429829196,0.111105874645846,"lmer",1
"meanTurningAngle_win45","cell_typeET:timepoint",34097,162,0.187387160949483,-0.116262899403124,0.49103722130209,0.229356118427223,"lmer",1
"meanTurningAngle_win50","cell_typeET",33300,158,-0.259025769834204,-0.639904037302023,0.121852497633615,0.185868154071567,"lmer",1
"meanTurningAngle_win50","cell_typeET:timepoint",33300,158,0.126862970897975,-0.153557739371131,0.407283681167082,0.377173747589233,"lmer",1
"meanTurningAngle_win60","cell_typeET",31735,155,-0.0957205531197241,-0.431475825402891,0.240034719163443,0.577450103690646,"lmer",1
"meanTurningAngle_win60","cell_typeET:timepoint",31735,155,0.0322057484745221,-0.225987451484047,0.290398948433092,0.807245019362405,"lmer",1
"meanTurningAngle_win70","cell_typeET",30192,153,-0.0345683571481174,-0.345527781407615,0.27639106711138,0.827878488319269,"lmer",1
"meanTurningAngle_win70","cell_typeET:timepoint",30192,153,0.000945230455425559,-0.250455601311444,0.252346062222295,0.99413120546199,"lmer",1
"meanTurningAngle_win80","cell_typeET",28665,152,-0.00838611899968125,-0.306122690358123,0.28935045235876,0.956057687588329,"lmer",1
"meanTurningAngle_win80","cell_typeET:timepoint",28665,152,0.000874503608295531,-0.246019592988747,0.247768600205339,0.994471292629954,"lmer",1
"meanTurningAngle_win90","cell_typeET",27187,144,0.00745104486091574,-0.292159604732026,0.307061694453857,0.961197465144724,"lmer",1
"meanTurningAngle_win90","cell_typeET:timepoint",27187,144,0.0762756947300195,-0.1665562014445,0.319107590904539,0.539255639791597,"lmer",1
"meanTurningAngle_win100","cell_typeET",25747,141,-0.0138137449199942,-0.320655645645608,0.29302815580562,0.929824153627538,"lmer",1
"meanTurningAngle_win100","cell_typeET:timepoint",25747,141,0.10429002220736,-0.130298548127645,0.338878592542365,0.385340970682524,"lmer",1
"overallDot_win1","cell_typeET",41464,173,0.205104208407034,0.141152527717629,0.26905588909644,3.52347470280997e-09,"lmer",1.59965751507573e-06
"overallDot_win1","cell_typeET:timepoint",41464,173,0.166244207255889,0.124711192734961,0.207777221776816,1.13123832931408e-12,"lmer",5.20369631484477e-10
"overallDot_win5","cell_typeET",40773,171,0.0966314446322382,0.052934259638293,0.140328629626183,3.07668430193405e-05,"lmer",0.0117221671903687
"overallDot_win5","cell_typeET:timepoint",40773,171,0.0795696619293832,0.0451016785247948,0.114037645333972,1.68432768909359e-05,"lmer",0.00658572126435594
"overallDot_win10","cell_typeET",39920,170,0.0162823652177195,-0.0163912262594239,0.0489559566948629,0.330395795540734,"lmer",1
"overallDot_win10","cell_typeET:timepoint",39920,170,0.0749489432700293,0.0432472524633913,0.106650634076667,8.7460811364549e-06,"lmer",0.00352467069799132
"overallDot_win15","cell_typeET",39070,170,0.0530903656431147,0.0159248143620152,0.0902559169242141,0.0059207098034238,"lmer",1
"overallDot_win15","cell_typeET:timepoint",39070,170,0.0192365006420767,-0.0156582848300566,0.05413128611421,0.2821207472343,"lmer",1
"overallDot_win20","cell_typeET",38222,169,0.00980974504519143,-0.0203944383581946,0.0400139284485774,0.52556014404082,"lmer",1
"overallDot_win20","cell_typeET:timepoint",38222,169,0.0648493188506394,0.0348804140963058,0.094818223604973,4.29492984577289e-05,"lmer",0.0162777841154793
"overallDot_win25","cell_typeET",37381,167,0.0166849230340282,-0.0114562485527678,0.0448260946208242,0.24739583783272,"lmer",1
"overallDot_win25","cell_typeET:timepoint",37381,167,0.0540614883628303,0.0282491051304758,0.0798738715951848,7.89116091830293e-05,"lmer",0.0282503560875245
"overallDot_win30","cell_typeET",36549,166,0.0398047204943211,0.0087129156167494,0.0708965253718928,0.0136507403497832,"lmer",1
"overallDot_win30","cell_typeET:timepoint",36549,166,0.0452437156793116,0.0110595126104925,0.0794279187481307,0.0106576094319575,"lmer",1
"overallDot_win35","cell_typeET",35726,164,0.0328077058598957,0.00417396179407638,0.0614414499257151,0.0265847996788212,"lmer",1
"overallDot_win35","cell_typeET:timepoint",35726,164,0.0343591176206919,0.00238809689693618,0.0663301383444476,0.0374654188217718,"lmer",1
"overallDot_win40","cell_typeET",34910,163,0.0410236766698624,0.0100744030050092,0.0719729503347157,0.0107244454645493,"lmer",1
"overallDot_win40","cell_typeET:timepoint",34910,163,0.0280132023734426,-0.00361709651872386,0.059643501265609,0.0858457539385024,"lmer",1
"overallDot_win45","cell_typeET",34097,162,0.006836490211442,-0.0260922362792739,0.0397652167021579,0.684867718528728,"lmer",1
"overallDot_win45","cell_typeET:timepoint",34097,162,0.052292958165044,0.0176906451274981,0.0868952712025899,0.00370844607415021,"lmer",1
"overallDot_win50","cell_typeET",33300,158,0.0320599558931239,-0.00289282841762991,0.0670127402038778,0.0744639550441298,"lmer",1
"overallDot_win50","cell_typeET:timepoint",33300,158,0.0409714907009858,0.00246339259238675,0.0794795888095849,0.0389175521510856,"lmer",1
"overallDot_win60","cell_typeET",31735,155,0.0316194290664093,0.000685597500261724,0.0625532606325569,0.0476671193063592,"lmer",1
"overallDot_win60","cell_typeET:timepoint",31735,155,0.0281163755831374,-0.013019835724808,0.0692525868910828,0.182889560325774,"lmer",1
"overallDot_win70","cell_typeET",30192,153,0.0203876075052249,-0.0106684600430649,0.0514436750535147,0.201164892552122,"lmer",1
"overallDot_win70","cell_typeET:timepoint",30192,153,0.0656258462547029,0.0241576298180809,0.107094062691325,0.00245294136657995,"lmer",0.689276524008966
"overallDot_win80","cell_typeET",28665,152,0.0537880539880615,0.0186373247839646,0.0889387831921584,0.0034031867196515,"lmer",0.935876347904163
"overallDot_win80","cell_typeET:timepoint",28665,152,0.0531882466417301,0.0114645102531069,0.0949119830303534,0.0140064991595583,"lmer",1
"overallDot_win90","cell_typeET",27187,144,0.064831694364976,0.0263593017713845,0.103304086958568,0.00129205709538539,"lmer",0.379864786043305
"overallDot_win90","cell_typeET:timepoint",27187,144,0.0710810617434887,0.0287374652427543,0.113424658244223,0.00134031995403347,"lmer",0.391751638615243
"overallDot_win100","cell_typeET",25747,141,0.0711388124086196,0.0340145009661732,0.108263123851066,0.000288223206697253,"lmer",0.0919432029364237
"overallDot_win100","cell_typeET:timepoint",25747,141,0.108396299095697,0.0578418531076594,0.158950745083734,5.32861641429168e-05,"lmer",0.0196093084045934
"overallNormDot_win1","cell_type",173,173,NA,NA,NA,NA,"lm-ERROR",NA
"overallNormDot_win5","cell_typeET",40759,171,-0.00308306634245108,-0.0438329353377493,0.0376668026528472,0.882312241433293,"lmer",1
"overallNormDot_win5","cell_typeET:timepoint",40759,171,-0.0308036752598256,-0.0697753106866621,0.00816796016701099,0.123752881865973,"lmer",1
"overallNormDot_win10","cell_typeET",39906,170,-0.0849422217649898,-0.125008477383742,-0.0448759661462381,5.66139091049061e-05,"lmer",0.0207206907323956
"overallNormDot_win10","cell_typeET:timepoint",39906,170,-0.00806862760849318,-0.0456391958636396,0.0295019406466532,0.674479882341635,"lmer",1
"overallNormDot_win15","cell_typeET",39056,170,-0.0413809086416566,-0.0840599008309522,0.00129808354763902,0.0595201227034198,"lmer",1
"overallNormDot_win15","cell_typeET:timepoint",39056,170,-0.0665999654396925,-0.106624868494209,-0.026575062385176,0.00141894358759108,"lmer",0.412912583989004
"overallNormDot_win20","cell_typeET",38209,169,-0.0972480446800921,-0.133894023252721,-0.0606020661074633,7.63589415604273e-07,"lmer",0.000329870627541046
"overallNormDot_win20","cell_typeET:timepoint",38209,169,-0.00451810589275792,-0.0430394468075087,0.0340032350219929,0.818547977330114,"lmer",1
"overallNormDot_win25","cell_typeET",37368,167,-0.073545619769461,-0.111394548594971,-0.0356966909439513,0.000208877107007546,"lmer",0.0695560766335128
"overallNormDot_win25","cell_typeET:timepoint",37368,167,-0.0159080792566159,-0.0507900938100034,0.0189739352967716,0.373442822356879,"lmer",1
"overallNormDot_win30","cell_typeET",36536,166,-0.0749546275264712,-0.114449910701845,-0.0354593443510977,0.000304974470555904,"lmer",0.0966769071662216
"overallNormDot_win30","cell_typeET:timepoint",36536,166,-0.019048019487714,-0.0597337981042778,0.0216377591288497,0.360475964551813,"lmer",1
"overallNormDot_win35","cell_typeET",35713,164,-0.0312036429968922,-0.0736060736927718,0.0111987876989873,0.151802481314868,"lmer",1
"overallNormDot_win35","cell_typeET:timepoint",35713,164,-0.0511153240607402,-0.0921185667399128,-0.0101120813815676,0.0160347339083387,"lmer",1
"overallNormDot_win40","cell_typeET",34897,163,-0.0600232482921767,-0.102802931349066,-0.0172435652352871,0.00688521262262489,"lmer",1
"overallNormDot_win40","cell_typeET:timepoint",34897,163,-0.000523104914474663,-0.0333938589878643,0.0323476491589149,0.975181318293703,"lmer",1
"overallNormDot_win45","cell_typeET",34084,162,-0.0761088074183432,-0.116673531076602,-0.0355440837600841,0.00034658759365498,"lmer",0.108828504407664
"overallNormDot_win45","cell_typeET:timepoint",34084,162,0.014213287872625,-0.0266586043867975,0.0550851801320475,0.496811068107057,"lmer",1
"overallNormDot_win50","cell_typeET",33287,158,-0.0466296970982276,-0.0852008380029382,-0.00805855619351691,0.0194337980966122,"lmer",1
"overallNormDot_win50","cell_typeET:timepoint",33287,158,0.00239838720297685,-0.0420190622481684,0.0468158366541221,0.915886213346846,"lmer",1
"overallNormDot_win60","cell_typeET",31722,155,-0.0547545465305051,-0.0966235088168075,-0.0128855842442027,0.0116455237606459,"lmer",1
"overallNormDot_win60","cell_typeET:timepoint",31722,155,0.0397977589141197,-0.00961230002958662,0.0892078178578259,0.11702237610639,"lmer",1
"overallNormDot_win70","cell_typeET",30179,153,-0.0514807064607456,-0.0933490684557345,-0.00961234446575675,0.0177301889286851,"lmer",1
"overallNormDot_win70","cell_typeET:timepoint",30179,153,0.0379587341370758,-0.0110145319051317,0.0869320001792833,0.131583796025649,"lmer",1
"overallNormDot_win80","cell_typeET",28652,152,0.0129979042870988,-0.0331244890822946,0.0591202976564923,0.581854082115391,"lmer",1
"overallNormDot_win80","cell_typeET:timepoint",28652,152,0.0485477166310933,-0.00227635153247934,0.099371784794666,0.0638669175550071,"lmer",1
"overallNormDot_win90","cell_typeET",27174,144,0.0148103291872819,-0.0295780146928993,0.0591986730674631,0.514483217878405,"lmer",1
"overallNormDot_win90","cell_typeET:timepoint",27174,144,0.0600862243851958,0.010366563638759,0.109805885131633,0.0195523036601982,"lmer",1
"overallNormDot_win100","cell_typeET",25736,141,0.055058417324971,0.0139026620542249,0.0962141725957171,0.00997345607002579,"lmer",1
"overallNormDot_win100","cell_typeET:timepoint",25736,141,0.0701741670653144,0.014373090502548,0.125975243628081,0.0151202476484532,"lmer",1
"fractalDimension_win1","cell_typeET",41464,173,0.0944550644583761,-0.169604462814564,0.358514591731316,0.484321679259913,"lmer",1
"fractalDimension_win1","cell_typeET:timepoint",41464,173,-0.0535211352673258,-0.284211166175069,0.177168895640418,0.649981014808682,"lmer",1
"fractalDimension_win5","cell_typeET",40773,171,0.0676883681185157,-0.0672191640826584,0.20259590031969,0.327278551954807,"lmer",1
"fractalDimension_win5","cell_typeET:timepoint",40773,171,-0.200765311839467,-0.327895293875046,-0.0736353298038868,0.00240954071090202,"lmer",0.67949048047437
"fractalDimension_win10","cell_typeET",39920,170,0.0878758334953932,-0.0353068473732313,0.211058514364018,0.16443164192702,"lmer",1
"fractalDimension_win10","cell_typeET:timepoint",39920,170,-0.213563101190649,-0.32788429232818,-0.0992419100531182,0.000361840625068192,"lmer",0.112894275021276
"fractalDimension_win15","cell_typeET",39070,170,0.0162416765951639,-0.13821848748511,0.170701840675438,0.837022611873444,"lmer",1
"fractalDimension_win15","cell_typeET:timepoint",39070,170,-0.245837881793335,-0.376183545163387,-0.115492218423283,0.000319672899112077,"lmer",0.101016636119416
"fractalDimension_win20","cell_typeET",38222,169,0.139885551681516,0.0491426967158641,0.230628406647168,0.00307559108867985,"lmer",0.855014322652998
"fractalDimension_win20","cell_typeET:timepoint",38222,169,-0.0932413895669966,-0.218550625932077,0.0320678467980838,0.147252520337548,"lmer",1
"fractalDimension_win25","cell_typeET",37381,167,0.0126077873371163,-0.146819985563368,0.1720355602376,0.877047625583883,"lmer",1
"fractalDimension_win25","cell_typeET:timepoint",37381,167,-0.187518050887274,-0.313392173124906,-0.0616439286496417,0.00414985963700367,"lmer",1
"fractalDimension_win30","cell_typeET",36549,166,0.0227474170794555,-0.145341174866941,0.190836009025852,0.791217134751847,"lmer",1
"fractalDimension_win30","cell_typeET:timepoint",36549,166,-0.214080032487561,-0.346091623252722,-0.0820684417224002,0.0018781767669122,"lmer",0.537158555336889
"fractalDimension_win35","cell_typeET",35726,164,0.0870982925164864,-0.040406305653571,0.214602890686544,0.183119657671152,"lmer",1
"fractalDimension_win35","cell_typeET:timepoint",35726,164,-0.084331143538075,-0.258687296087718,0.090025009011568,0.344931856463587,"lmer",1
"fractalDimension_win40","cell_typeET",34910,163,0.127893947126189,0.0121560941237794,0.243631800128598,0.0326647528795536,"lmer",1
"fractalDimension_win40","cell_typeET:timepoint",34910,163,-0.137871403865083,-0.308567122694057,0.0328243149638904,0.115847347986528,"lmer",1
"fractalDimension_win45","cell_typeET",34097,162,0.0684371253630821,-0.0709084051001789,0.207782655826343,0.337608449887712,"lmer",1
"fractalDimension_win45","cell_typeET:timepoint",34097,162,-0.186869405780992,-0.3212241447547,-0.0525146668072837,0.00730718441143943,"lmer",1
"fractalDimension_win50","cell_typeET",33300,158,0.0653588856636044,-0.13227173293382,0.262989504261029,0.517944391817883,"lmer",1
"fractalDimension_win50","cell_typeET:timepoint",33300,158,-0.269370163037197,-0.426510835290227,-0.112229490784167,0.00105063259788906,"lmer",0.312037881573051
"fractalDimension_win60","cell_typeET",31735,155,0.0334992088051205,-0.156909137976992,0.223907555587233,0.730771839047297,"lmer",1
"fractalDimension_win60","cell_typeET:timepoint",31735,155,-0.328608998944593,-0.48743775644714,-0.169780241442045,9.14472550874154e-05,"lmer",0.0323723283009451
"fractalDimension_win70","cell_typeET",30192,153,0.345347467818325,0.201317501622281,0.489377434014368,7.78275643545867e-06,"lmer",0.00317536462566714
"fractalDimension_win70","cell_typeET:timepoint",30192,153,-0.0788239815668713,-0.261404336276095,0.103756373142352,0.399062103893191,"lmer",1
"fractalDimension_win80","cell_typeET",28665,152,0.268950562457152,0.144964518320291,0.392936606594013,4.54860773958803e-05,"lmer",0.0171482511782469
"fractalDimension_win80","cell_typeET:timepoint",28665,152,-0.0156492152047295,-0.182335191099921,0.151036760690462,0.854263739839761,"lmer",1
"fractalDimension_win90","cell_typeET",27187,144,0.248077153144003,0.0406556435130399,0.455498662774967,0.0211442050536326,"lmer",1
"fractalDimension_win90","cell_typeET:timepoint",27187,144,-0.0701635225257656,-0.277132343084228,0.136805298032697,0.507813959962115,"lmer",1
"fractalDimension_win100","cell_typeET",25747,141,0.500002287419543,0.176033056694011,0.823971518145075,0.00329181361075144,"lmer",0.911832370178149
"fractalDimension_win100","cell_typeET:timepoint",25747,141,-0.196812664477698,-0.425474755211121,0.0318494262557253,0.095348430898919,"lmer",1
"DistBorderMean_win1","cell_typeET",41464,173,0.0228942310930742,-0.383762722060873,0.429551184247021,0.912277182266129,"lmer",1
"DistBorderMean_win1","cell_typeET:timepoint",41464,173,-0.988982149946702,-1.33313337176614,-0.644830928127266,7.85604156714467e-08,"lmer",3.48022641424509e-05
"DistBorderMean_win5","cell_typeET",40773,171,0.00415043622784596,-0.414208983744838,0.42250985620053,0.984511383275463,"lmer",1
"DistBorderMean_win5","cell_typeET:timepoint",40773,171,-0.98181936685266,-1.33235847615136,-0.631280257553958,1.56176220668794e-07,"lmer",6.87175370942694e-05
"DistBorderMean_win10","cell_typeET",39920,170,0.000876346264716829,-0.431865163905146,0.43361785643458,0.996838211732746,"lmer",1
"DistBorderMean_win10","cell_typeET:timepoint",39920,170,-0.97152607352438,-1.32719180613191,-0.615860340916849,2.98390783771999e-07,"lmer",0.000130993554075908
"DistBorderMean_win15","cell_typeET",39070,170,-0.00395742365735745,-0.445613409193267,0.437698561878552,0.986010964889023,"lmer",1
"DistBorderMean_win15","cell_typeET:timepoint",39070,170,-0.960648586213371,-1.31898794591391,-0.602309226512835,4.76713569018747e-07,"lmer",0.000206416975385117
"DistBorderMean_win20","cell_typeET",38222,169,-0.0101856496184212,-0.459855716815666,0.439484417578824,0.964647140261193,"lmer",1
"DistBorderMean_win20","cell_typeET:timepoint",38222,169,-0.950895910124909,-1.31267310566316,-0.589118714586659,7.77261754735385e-07,"lmer",0.000334999816290951
"DistBorderMean_win25","cell_typeET",37381,167,-0.00716567376481544,-0.466085318202569,0.451753970672938,0.97562710599406,"lmer",1
"DistBorderMean_win25","cell_typeET:timepoint",37381,167,-0.936904591630212,-1.30186615390039,-0.571943029360033,1.3700763894927e-06,"lmer",0.000587762771092368
"DistBorderMean_win30","cell_typeET",36549,166,-0.00831244898551764,-0.473063235099602,0.456438337128566,0.972083683425227,"lmer",1
"DistBorderMean_win30","cell_typeET:timepoint",36549,166,-0.935015138931689,-1.30096694592423,-0.569063331939152,1.55876490429479e-06,"lmer",0.000660916319420991
"DistBorderMean_win35","cell_typeET",35726,164,-0.0273552901351592,-0.494638706945886,0.439928126675567,0.908815570276789,"lmer",1
"DistBorderMean_win35","cell_typeET:timepoint",35726,164,-0.919383468586842,-1.28330108328721,-0.555465853886469,2.050922075862e-06,"lmer",0.00086138727186204
"DistBorderMean_win40","cell_typeET",34910,163,-0.048401824883514,-0.515981849981907,0.419178200214879,0.839522906200854,"lmer",1
"DistBorderMean_win40","cell_typeET:timepoint",34910,163,-0.902779556684711,-1.26338906381328,-0.542170049556138,2.55846675332753e-06,"lmer",0.00106688063613758
"DistBorderMean_win45","cell_typeET",34097,162,-0.0610677850595019,-0.527136003185792,0.405000433066788,0.797721500332,"lmer",1
"DistBorderMean_win45","cell_typeET:timepoint",34097,162,-0.876485212676001,-1.23220093627932,-0.52076948907268,3.67960088429303e-06,"lmer",0.00151967516521302
"DistBorderMean_win50","cell_typeET",33300,158,-0.102160714188251,-0.564493798257023,0.360172369880521,0.665678493691935,"lmer",1
"DistBorderMean_win50","cell_typeET:timepoint",33300,158,-0.862978406866891,-1.21164107515204,-0.514315738581746,3.49191153507157e-06,"lmer",0.00144565137551963
"DistBorderMean_win60","cell_typeET",31735,155,-0.177146436310905,-0.617954813158088,0.263661940536277,0.432410312942833,"lmer",1
"DistBorderMean_win60","cell_typeET:timepoint",31735,155,-0.78375490846842,-1.10416555945379,-0.46334425748305,4.52323060962531e-06,"lmer",0.00186357101116563
"DistBorderMean_win70","cell_typeET",30192,153,-0.300724343526712,-0.717017255666802,0.115568568613377,0.159402305634735,"lmer",1
"DistBorderMean_win70","cell_typeET:timepoint",30192,153,-0.689939605364374,-0.981268879402191,-0.398610331326557,8.71545018357209e-06,"lmer",0.00352104187416312
"DistBorderMean_win80","cell_typeET",28665,152,-0.461080554267177,-0.842360085835311,-0.0798010226990424,0.0194223540878351,"lmer",1
"DistBorderMean_win80","cell_typeET:timepoint",28665,152,-0.59141281011213,-0.848946398975466,-0.333879221248794,1.54652790375725e-05,"lmer",0.00606238938272842
"DistBorderMean_win90","cell_typeET",27187,144,-0.622330835524632,-0.972390588378344,-0.272271082670919,0.000705180665413808,"lmer",0.21296456095497
"DistBorderMean_win90","cell_typeET:timepoint",27187,144,-0.505451647918749,-0.73956581139191,-0.271337484445587,4.4882555543105e-05,"lmer",0.0169656059952937
"DistBorderMean_win100","cell_typeET",25747,141,-0.746891782333104,-1.06730727876074,-0.426476285905466,1.2082707776538e-05,"lmer",0.00477266957173251
"DistBorderMean_win100","cell_typeET:timepoint",25747,141,-0.415547804051604,-0.633247712402281,-0.197847895700926,0.000274601863150877,"lmer",0.0889593421653701
